dt_notificacao;ano_notificacao;mes_notificacao;cd_municipio;município;CEP;qntd_casos;qntd_hospitalizacao;qntd_resultado_soro;qntd_resultado_ns1;qntd_resultado_pcr;qntd_auctone;qntd_febre;qntd_vomito;qntd_nausea;qntd_sangramento
01/07/2022;2022;7;353930;Pirassununga;13635000;9;0;4;5;0;0;7;2;5;0
01/08/2022;2022;8;353930;Pirassununga;13635000;1;0;0;1;0;0;0;0;0;0
01/09/2022;2022;9;353930;Pirassununga;13635000;2;0;1;1;0;0;2;0;0;0
01/10/2022;2022;10;353930;Pirassununga;13635000;0;0;0;0;0;0;0;0;0;0
01/11/2022;2022;11;353930;Pirassununga;13635000;1;0;1;0;0;0;1;0;0;0
01/12/2022;2022;12;353930;Pirassununga;13635000;2;0;1;1;0;0;2;0;0;0
01/01/2023;2023;1;353930;Pirassununga;13635000;9;0;4;5;0;9;9;3;5;0
01/02/2023;2023;2;353930;Pirassununga;13635000;6;0;5;1;0;6;5;2;2;0
01/03/2023;2023;3;353930;Pirassununga;13635000;77;1;41;4;1;77;74;36;48;0
01/04/2023;2023;4;353930;Pirassununga;13635000;139;0;57;13;0;139;125;38;62;0
01/05/2023;2023;5;353930;Pirassununga;13635000;152;0;52;20;0;152;138;55;86;0
01/06/2023;2023;6;353930;Pirassununga;13635000;63;0;8;7;1;62;60;21;36;0
01/07/2023;2023;7;353930;Pirassununga;13635000;13;0;4;1;0;13;11;2;9;0
01/08/2023;2023;8;353930;Pirassununga;13635000;5;0;1;0;0;5;5;1;0;0
01/09/2023;2023;9;353930;Pirassununga;13635000;4;0;2;2;0;3;4;2;3;0
01/10/2023;2023;10;353930;Pirassununga;13635000;6;0;0;2;0;5;5;1;4;0
01/11/2023;2023;11;353930;Pirassununga;13635000;21;0;5;11;0;20;21;6;10;0
01/12/2023;2023;12;353930;Pirassununga;13635000;48;6;14;32;0;48;41;18;35;0
01/01/2024;2024;1;353930;Pirassununga;13635000;198;3;71;62;0;186;169;47;105;0
01/02/2024;2024;2;353930;Pirassununga;13635000;563;1;137;153;0;545;456;159;333;0
01/03/2024;2024;3;353930;Pirassununga;13635000;1215;4;115;367;0;1179;1040;311;558;0
01/04/2024;2024;4;353930;Pirassununga;13635000;1318;15;92;408;0;1291;1134;343;600;0
01/05/2024;2024;5;353930;Pirassununga;13635000;1153;19;73;336;0;1132;1024;302;574;0
01/06/2024;2024;6;353930;Pirassununga;13635000;379;4;23;160;0;356;344;65;158;0
01/07/2024;2024;7;353930;Pirassununga;13635000;88;7;13;34;0;75;74;15;36;0
01/08/2024;2024;8;353930;Pirassununga;13635000;40;2;5;13;0;26;30;12;17;0
01/09/2024;2024;9;353930;Pirassununga;13635000;4;0;0;0;0;0;2;1;3;0
01/01/2022;2022;1;354340;Ribeirão Preto;14093000;49;1;9;28;6;0;37;13;15;0
01/02/2022;2022;2;354340;Ribeirão Preto;14093000;165;6;47;76;28;0;127;34;48;0
01/03/2022;2022;3;354340;Ribeirão Preto;14093000;955;23;173;504;14;0;765;211;280;0
01/04/2022;2022;4;354340;Ribeirão Preto;14093000;2310;78;145;1011;16;0;1864;578;762;0
01/05/2022;2022;5;354340;Ribeirão Preto;14093000;2491;79;203;933;18;0;2027;584;840;0
01/06/2022;2022;6;354340;Ribeirão Preto;14093000;1140;26;67;447;9;0;835;273;320;0
01/07/2022;2022;7;354340;Ribeirão Preto;14093000;458;2;33;128;11;0;343;83;108;0
01/08/2022;2022;8;354340;Ribeirão Preto;14093000;269;5;18;74;10;0;195;44;61;0
01/09/2022;2022;9;354340;Ribeirão Preto;14093000;139;3;18;38;8;0;101;30;37;0
01/10/2022;2022;10;354340;Ribeirão Preto;14093000;104;1;18;39;3;0;78;19;19;0
01/11/2022;2022;11;354340;Ribeirão Preto;14093000;82;6;12;30;5;0;66;29;33;0
01/12/2022;2022;12;354340;Ribeirão Preto;14093000;124;4;13;56;13;0;90;31;35;0
01/01/2023;2023;1;354340;Ribeirão Preto;14093000;375;5;47;187;12;290;301;86;123;0
01/02/2023;2023;2;354340;Ribeirão Preto;14093000;853;37;96;438;15;691;687;183;284;0
01/03/2023;2023;3;354340;Ribeirão Preto;14093000;2300;79;243;1224;46;1821;1815;501;756;0
01/04/2023;2023;4;354340;Ribeirão Preto;14093000;3407;116;365;1803;385;2980;2794;812;1093;0
01/05/2023;2023;5;354340;Ribeirão Preto;14093000;3526;119;368;1926;387;3077;2593;736;994;0
01/06/2023;2023;6;354340;Ribeirão Preto;14093000;952;35;112;543;170;843;712;197;272;0
01/07/2023;2023;7;354340;Ribeirão Preto;14093000;329;18;30;222;21;280;180;47;68;0
01/08/2023;2023;8;354340;Ribeirão Preto;14093000;162;16;20;59;7;106;114;35;41;0
01/09/2023;2023;9;354340;Ribeirão Preto;14093000;114;12;24;40;10;79;83;28;24;0
01/10/2023;2023;10;354340;Ribeirão Preto;14093000;151;12;31;60;3;112;119;33;30;0
01/11/2023;2023;11;354340;Ribeirão Preto;14093000;321;19;37;189;41;282;260;73;100;0
01/12/2023;2023;12;354340;Ribeirão Preto;14093000;771;41;81;444;13;716;637;197;256;0
01/01/2024;2024;1;354340;Ribeirão Preto;14093000;2644;123;365;1293;134;2503;2221;643;844;0
01/02/2024;2024;2;354340;Ribeirão Preto;14093000;5936;215;600;2805;54;5705;4964;1472;1941;0
01/03/2024;2024;3;354340;Ribeirão Preto;14093000;8616;319;281;4336;120;8150;7191;2294;2988;0
01/04/2024;2024;4;354340;Ribeirão Preto;14093000;9719;743;163;4394;90;9159;7936;2601;3596;0
01/05/2024;2024;5;354340;Ribeirão Preto;14093000;8619;508;133;3511;76;8070;7320;2361;3384;0
01/06/2024;2024;6;354340;Ribeirão Preto;14093000;4403;209;95;1989;44;4180;3482;1138;1362;0
01/07/2024;2024;7;354340;Ribeirão Preto;14093000;2438;99;121;1094;15;2159;1944;392;569;0
01/08/2024;2024;8;354340;Ribeirão Preto;14093000;2005;43;68;576;12;1017;1698;834;518;0
01/09/2024;2024;9;354340;Ribeirão Preto;14093000;592;21;4;134;0;68;510;208;148;0
01/01/2022;2022;1;354780;Santo André;9121290;5;1;2;4;0;0;4;1;0;0
01/02/2022;2022;2;354780;Santo André;9121290;4;1;4;1;0;0;3;1;2;0
01/03/2022;2022;3;354780;Santo André;9121290;13;5;8;7;0;0;9;5;3;0
01/04/2022;2022;4;354780;Santo André;9121290;31;13;13;17;0;0;23;3;9;0
01/05/2022;2022;5;354780;Santo André;9121290;66;20;43;24;0;0;50;16;27;0
01/06/2022;2022;6;354780;Santo André;9121290;10;4;4;6;0;0;7;3;1;0
01/07/2022;2022;7;354780;Santo André;9121290;7;0;6;2;0;0;2;0;2;0
01/08/2022;2022;8;354780;Santo André;9121290;2;0;1;1;0;0;2;0;0;0
01/09/2022;2022;9;354780;Santo André;9121290;10;2;5;5;0;0;8;4;5;0
01/10/2022;2022;10;354780;Santo André;9121290;6;2;2;4;0;0;5;1;0;0
01/11/2022;2022;11;354780;Santo André;9121290;6;0;3;3;0;0;6;1;1;0
01/12/2022;2022;12;354780;Santo André;9121290;5;2;3;2;0;0;4;2;1;0
01/01/2023;2023;1;354780;Santo André;9121290;10;2;3;9;0;4;10;2;4;0
01/02/2023;2023;2;354780;Santo André;9121290;26;6;5;19;0;14;20;9;6;0
01/03/2023;2023;3;354780;Santo André;9121290;48;13;18;33;0;33;44;9;15;0
01/04/2023;2023;4;354780;Santo André;9121290;74;11;23;54;1;56;69;12;21;0
01/05/2023;2023;5;354780;Santo André;9121290;68;13;12;54;4;47;58;6;22;0
01/06/2023;2023;6;354780;Santo André;9121290;30;2;11;18;0;19;27;6;9;0
01/07/2023;2023;7;354780;Santo André;9121290;16;1;5;11;0;10;13;1;1;0
01/08/2023;2023;8;354780;Santo André;9121290;6;1;5;4;0;2;6;3;3;0
01/09/2023;2023;9;354780;Santo André;9121290;7;0;5;1;0;6;7;0;0;0
01/10/2023;2023;10;354780;Santo André;9121290;9;1;7;1;0;5;9;1;2;0
01/11/2023;2023;11;354780;Santo André;9121290;9;0;3;2;0;5;9;2;2;0
01/12/2023;2023;12;354780;Santo André;9121290;13;1;0;3;0;4;11;3;8;0
01/01/2024;2024;1;354780;Santo André;9121290;208;45;38;150;5;92;187;57;90;0
01/02/2024;2024;2;354780;Santo André;9121290;649;96;83;333;29;455;572;142;287;0
01/03/2024;2024;3;354780;Santo André;9121290;3068;172;135;1692;12;2543;2864;572;1036;0
01/04/2024;2024;4;354780;Santo André;9121290;4199;266;81;2714;5;3653;4026;819;1354;0
01/05/2024;2024;5;354780;Santo André;9121290;4395;272;85;3534;2;3612;4062;800;1407;0
01/06/2024;2024;6;354780;Santo André;9121290;1222;109;18;992;1;1032;1139;218;395;0
01/07/2024;2024;7;354780;Santo André;9121290;512;30;5;447;0;442;466;85;153;0
01/08/2024;2024;8;354780;Santo André;9121290;206;2;0;186;0;149;181;24;63;0
01/09/2024;2024;9;354780;Santo André;9121290;9;1;2;6;0;7;9;3;3;0
01/01/2022;2022;1;354850;Santos;11025020;41;1;2;7;0;0;31;14;13;0
01/02/2022;2022;2;354850;Santos;11025020;30;0;2;4;0;0;27;13;10;0
01/03/2022;2022;3;354850;Santos;11025020;61;5;3;11;0;0;49;27;29;0
01/04/2022;2022;4;354850;Santos;11025020;62;8;8;15;3;0;44;18;23;0
01/05/2022;2022;5;354850;Santos;11025020;149;16;10;19;3;0;111;43;54;0
01/06/2022;2022;6;354850;Santos;11025020;78;10;7;3;0;0;65;24;31;0
01/07/2022;2022;7;354850;Santos;11025020;87;6;4;5;0;0;81;21;14;0
01/08/2022;2022;8;354850;Santos;11025020;57;8;4;2;0;0;46;12;9;0
01/09/2022;2022;9;354850;Santos;11025020;44;3;0;0;0;0;38;18;13;0
01/10/2022;2022;10;354850;Santos;11025020;47;4;2;1;0;0;42;12;11;0
01/11/2022;2022;11;354850;Santos;11025020;77;7;4;2;0;0;71;25;29;0
01/12/2022;2022;12;354850;Santos;11025020;59;2;4;0;0;0;46;14;15;0
01/01/2023;2023;1;354850;Santos;11025020;22;1;4;4;0;10;19;6;8;0
01/02/2023;2023;2;354850;Santos;11025020;48;4;3;8;1;22;44;15;19;0
01/03/2023;2023;3;354850;Santos;11025020;83;7;16;21;4;41;69;29;31;0
01/04/2023;2023;4;354850;Santos;11025020;80;10;19;19;3;36;70;19;29;0
01/05/2023;2023;5;354850;Santos;11025020;130;18;30;41;6;60;113;41;53;0
01/06/2023;2023;6;354850;Santos;11025020;95;13;24;25;9;47;88;25;32;0
01/07/2023;2023;7;354850;Santos;11025020;51;10;12;14;4;31;44;15;23;0
01/08/2023;2023;8;354850;Santos;11025020;94;3;7;5;3;68;83;25;28;0
01/09/2023;2023;9;354850;Santos;11025020;91;1;6;5;0;55;76;38;29;0
01/10/2023;2023;10;354850;Santos;11025020;171;4;4;4;0;90;140;51;64;0
01/11/2023;2023;11;354850;Santos;11025020;156;10;3;7;1;99;133;53;63;0
01/12/2023;2023;12;354850;Santos;11025020;157;14;6;8;1;108;136;59;57;0
01/01/2024;2024;1;354850;Santos;11025020;179;6;16;17;3;132;146;60;73;0
01/02/2024;2024;2;354850;Santos;11025020;682;44;29;82;9;456;605;203;284;0
01/03/2024;2024;3;354850;Santos;11025020;1033;72;108;199;12;734;933;308;385;0
01/04/2024;2024;4;354850;Santos;11025020;1583;208;205;324;14;1068;1407;500;608;0
01/05/2024;2024;5;354850;Santos;11025020;1254;203;262;263;4;958;1127;396;559;0
01/06/2024;2024;6;354850;Santos;11025020;1478;148;194;569;0;884;1360;365;533;0
01/07/2024;2024;7;354850;Santos;11025020;544;97;70;223;1;330;503;166;234;0
01/08/2024;2024;8;354850;Santos;11025020;235;57;19;62;0;94;207;55;62;0
01/09/2024;2024;9;354850;Santos;11025020;54;21;17;2;0;27;38;11;9;0
01/01/2022;2022;1;355030;São Paulo;4195090;215;15;87;100;1;0;177;46;74;0
01/02/2022;2022;2;355030;São Paulo;4195090;283;36;119;154;2;0;235;59;106;0
01/03/2022;2022;3;355030;São Paulo;4195090;1245;101;466;830;24;0;1075;255;457;0
01/04/2022;2022;4;355030;São Paulo;4195090;3960;270;1414;2728;37;0;3346;862;1577;0
01/05/2022;2022;5;355030;São Paulo;4195090;5108;269;1810;3426;32;0;4218;1089;2038;0
01/06/2022;2022;6;355030;São Paulo;4195090;985;75;313;560;9;0;775;196;331;0
01/07/2022;2022;7;355030;São Paulo;4195090;381;34;170;202;5;0;307;63;118;0
01/08/2022;2022;8;355030;São Paulo;4195090;235;35;109;107;0;0;173;42;59;0
01/09/2022;2022;9;355030;São Paulo;4195090;142;13;85;30;0;0;99;16;26;0
01/10/2022;2022;10;355030;São Paulo;4195090;235;25;136;65;0;0;183;50;62;0
01/11/2022;2022;11;355030;São Paulo;4195090;185;26;119;39;1;0;143;27;48;0
01/12/2022;2022;12;355030;São Paulo;4195090;227;23;126;71;0;0;170;41;84;0
01/01/2023;2023;1;355030;São Paulo;4195090;479;46;279;228;6;274;376;108;176;0
01/02/2023;2023;2;355030;São Paulo;4195090;765;55;436;393;12;432;630;180;268;0
01/03/2023;2023;3;355030;São Paulo;4195090;2226;172;1052;1365;68;1352;1792;453;793;0
01/04/2023;2023;4;355030;São Paulo;4195090;3930;232;1651;2720;160;2680;3266;897;1511;0
01/05/2023;2023;5;355030;São Paulo;4195090;3731;221;1632;2498;124;2584;3109;779;1446;0
01/06/2023;2023;6;355030;São Paulo;4195090;1255;84;628;724;37;859;1007;262;430;0
01/07/2023;2023;7;355030;São Paulo;4195090;426;38;280;164;6;278;336;78;155;0
01/08/2023;2023;8;355030;São Paulo;4195090;380;44;270;138;1;240;286;67;111;0
01/09/2023;2023;9;355030;São Paulo;4195090;342;26;223;103;1;213;274;80;114;0
01/10/2023;2023;10;355030;São Paulo;4195090;402;29;292;116;1;236;312;101;146;0
01/11/2023;2023;11;355030;São Paulo;4195090;478;43;309;160;6;264;362;118;164;0
01/12/2023;2023;12;355030;São Paulo;4195090;1007;73;508;506;18;588;835;234;388;0
01/01/2024;2024;1;355030;São Paulo;4195090;7284;370;2888;4907;449;5098;6070;1798;3125;0
01/02/2024;2024;2;355030;São Paulo;4195090;37232;1098;12245;26373;558;25863;31132;9768;16536;0
01/03/2024;2024;3;355030;São Paulo;4195090;128008;3228;29047;94126;1185;92643;110960;35133;57970;0
01/04/2024;2024;4;355030;São Paulo;4195090;210423;5102;33014;118870;523;150450;185954;59665;102181;0
01/05/2024;2024;5;355030;São Paulo;4195090;199128;4501;37257;130644;232;145181;173691;54959;96832;0
01/06/2024;2024;6;355030;São Paulo;4195090;58226;1653;14687;36604;94;40371;47677;15954;27391;0
01/07/2024;2024;7;355030;São Paulo;4195090;15878;527;3644;9668;14;10647;12703;4245;6944;0
01/08/2024;2024;8;355030;São Paulo;4195090;6599;205;1279;4295;19;3914;5023;1563;2597;0
01/09/2024;2024;9;355030;São Paulo;4195090;925;28;215;492;0;314;715;221;331;0
