id,localizacao,dia_hora,co2,poeira_1,poeira_2,pressao,umidade,temperatura,altitude,periodo,dia,hora
1688,Litoral,"2025-09-26 22:02:52",317.63,NULL,NULL,93957.72,52.00,27.06,687.44,Noite,2025-09-26,22:02:52
1689,Litoral,"2025-09-26 22:02:56",316.81,NULL,NULL,93956.88,52.00,27.06,687.52,Noite,2025-09-26,22:02:56
1690,Litoral,"2025-09-26 22:03:02",318.46,NULL,NULL,93958.19,52.00,27.05,687.40,Noite,2025-09-26,22:03:02
1691,Litoral,"2025-09-26 22:03:06",318.46,NULL,NULL,93958.16,52.00,27.05,687.41,Noite,2025-09-26,22:03:06
1692,Litoral,"2025-09-26 22:03:12",316.81,NULL,NULL,93954.33,52.00,27.05,687.74,Noite,2025-09-26,22:03:12
1693,Litoral,"2025-09-26 22:06:34",331.89,NULL,NULL,93955.59,53.00,27.17,687.63,Noite,2025-09-26,22:06:34
1694,Litoral,"2025-09-26 22:06:38",338.78,NULL,NULL,93957.44,53.00,27.17,687.47,Noite,2025-09-26,22:06:38
1695,Litoral,"2025-09-26 22:06:44",337.05,NULL,NULL,93958.95,53.00,27.17,687.34,Noite,2025-09-26,22:06:44
1696,Litoral,"2025-09-26 22:06:48",333.60,NULL,NULL,93956.77,53.00,27.17,687.53,Noite,2025-09-26,22:06:48
